timestamp,device_id,watts
2026-01-06T17:20:00Z,printer,2.433
2026-01-06T17:25:00Z,refrigerator,3.798
2026-01-06T17:25:00Z,television,5.033
2026-01-06T17:25:00Z,game_console,0.0
2026-01-06T17:25:00Z,printer,2.245
2026-01-06T17:30:00Z,refrigerator,2.644
2026-01-06T17:30:00Z,television,5.842
2026-01-06T17:30:00Z,game_console,0.014
2026-01-06T17:30:00Z,printer,2.079
2026-01-06T17:35:00Z,refrigerator,2.839
2026-01-06T17:35:00Z,television,4.694
2026-01-06T17:35:00Z,game_console,0.464
2026-01-06T17:35:00Z,printer,2.484
2026-01-06T17:40:00Z,refrigerator,3.355
2026-01-06T17:40:00Z,television,4.559
2026-01-06T17:40:00Z,game_console,0.128
2026-01-06T17:40:00Z,printer,2.526
2026-01-06T17:45:00Z,refrigerator,2.694
2026-01-06T17:45:00Z,television,5.746
2026-01-06T17:45:00Z,game_console,0.257
2026-01-06T17:45:00Z,printer,2.051
2026-01-06T17:50:00Z,refrigerator,2.525
2026-01-06T17:50:00Z,television,5.72
2026-01-06T17:50:00Z,game_console,0.435
2026-01-06T17:50:00Z,printer,2.472
2026-01-06T17:55:00Z,refrigerator,3.726
2026-01-06T17:55:00Z,television,5.659
2026-01-06T17:55:00Z,game_console,0.267
2026-01-06T17:55:00Z,printer,2.175
2026-01-06T18:00:00Z,refrigerator,87.338
2026-01-06T18:00:00Z,television,71.582
2026-01-06T18:00:00Z,game_console,0.0
2026-01-06T18:00:00Z,printer,17.783
2026-01-06T18:05:00Z,refrigerator,87.532
2026-01-06T18:05:00Z,television,71.821
2026-01-06T18:05:00Z,game_console,0.195
2026-01-06T18:05:00Z,printer,18.229
2026-01-06T18:10:00Z,refrigerator,88.846
2026-01-06T18:10:00Z,television,72.065
2026-01-06T18:10:00Z,game_console,0.46
2026-01-06T18:10:00Z,printer,18.288
2026-01-06T18:15:00Z,refrigerator,88.039
2026-01-06T18:15:00Z,television,71.441
2026-01-06T18:15:00Z,game_console,0.686
2026-01-06T18:15:00Z,printer,18.255
2026-01-06T18:20:00Z,refrigerator,88.711
2026-01-06T18:20:00Z,television,71.449
2026-01-06T18:20:00Z,game_console,0.014
2026-01-06T18:20:00Z,printer,2.016
2026-01-06T18:25:00Z,refrigerator,3.464
2026-01-06T18:25:00Z,television,72.531
2026-01-06T18:25:00Z,game_console,0.823
2026-01-06T18:25:00Z,printer,2.076
2026-01-06T18:30:00Z,refrigerator,3.597
2026-01-06T18:30:00Z,television,71.969
2026-01-06T18:30:00Z,game_console,0.767
2026-01-06T18:30:00Z,printer,2.101
2026-01-06T18:35:00Z,refrigerator,3.356
2026-01-06T18:35:00Z,television,72.492
2026-01-06T18:35:00Z,game_console,0.606
2026-01-06T18:35:00Z,printer,2.454
2026-01-06T18:40:00Z,refrigerator,2.836
2026-01-06T18:40:00Z,television,72.64
2026-01-06T18:40:00Z,game_console,0.188
2026-01-06T18:40:00Z,printer,1.91
2026-01-06T18:45:00Z,refrigerator,2.207
2026-01-06T18:45:00Z,television,72.279
2026-01-06T18:45:00Z,game_console,0.183
2026-01-06T18:45:00Z,printer,2.023
2026-01-06T18:50:00Z,refrigerator,2.197
2026-01-06T18:50:00Z,television,71.702
2026-01-06T18:50:00Z,game_console,0.33
2026-01-06T18:50:00Z,printer,2.487
2026-01-06T18:55:00Z,refrigerator,3.351
2026-01-06T18:55:00Z,television,71.419
2026-01-06T18:55:00Z,game_console,0.31
2026-01-06T18:55:00Z,printer,1.979
2026-01-06T19:00:00Z,refrigerator,2.934
2026-01-06T19:00:00Z,television,71.507
2026-01-06T19:00:00Z,game_console,147.887
2026-01-06T19:00:00Z,printer,2.035
2026-01-06T19:05:00Z,refrigerator,2.588
2026-01-06T19:05:00Z,television,72.511
2026-01-06T19:05:00Z,game_console,148.13
2026-01-06T19:05:00Z,printer,2.474
2026-01-06T19:10:00Z,refrigerator,2.919
2026-01-06T19:10:00Z,television,71.991
2026-01-06T19:10:00Z,game_console,147.737
2026-01-06T19:10:00Z,printer,1.894
2026-01-06T19:15:00Z,refrigerator,3.214
2026-01-06T19:15:00Z,television,72.162
2026-01-06T19:15:00Z,game_console,147.68
2026-01-06T19:15:00Z,printer,2.057
2026-01-06T19:20:00Z,refrigerator,2.378
2026-01-06T19:20:00Z,television,71.313
2026-01-06T19:20:00Z,game_console,148.426
2026-01-06T19:20:00Z,printer,2.009
2026-01-06T19:25:00Z,refrigerator,2.098
2026-01-06T19:25:00Z,television,71.758
2026-01-06T19:25:00Z,game_console,147.597
2026-01-06T19:25:00Z,printer,2.281
2026-01-06T19:30:00Z,refrigerator,87.472
2026-01-06T19:30:00Z,television,72.637
2026-01-06T19:30:00Z,game_console,147.953
2026-01-06T19:30:00Z,printer,2.098
2026-01-06T19:35:00Z,refrigerator,88.027
2026-01-06T19:35:00Z,television,71.836
2026-01-06T19:35:00Z,game_console,147.804
2026-01-06T19:35:00Z,printer,1.936
2026-01-06T19:40:00Z,refrigerator,86.978
2026-01-06T19:40:00Z,television,72.552
2026-01-06T19:40:00Z,game_console,148.42
2026-01-06T19:40:00Z,printer,2.362
2026-01-06T19:45:00Z,refrigerator,89.077
2026-01-06T19:45:00Z,television,71.857
2026-01-06T19:45:00Z,game_console,147.87
2026-01-06T19:45:00Z,printer,2.362
2026-01-06T19:50:00Z,refrigerator,86.863
2026-01-06T19:50:00Z,television,72.353
2026-01-06T19:50:00Z,game_console,148.353
2026-01-06T19:50:00Z,printer,2.056
2026-01-06T19:55:00Z,refrigerator,3.095
2026-01-06T19:55:00Z,television,71.926
2026-01-06T19:55:00Z,game_console,147.852
2026-01-06T19:55:00Z,printer,2.144
2026-01-06T20:00:00Z,refrigerator,3.773
2026-01-06T20:00:00Z,television,72.579
2026-01-06T20:00:00Z,game_console,148.422
2026-01-06T20:00:00Z,printer,2.318
2026-01-06T20:05:00Z,refrigerator,3.092
2026-01-06T20:05:00Z,television,72.556
2026-01-06T20:05:00Z,game_console,147.904
2026-01-06T20:05:00Z,printer,2.15
2026-01-06T20:10:00Z,refrigerator,3.741
2026-01-06T20:10:00Z,television,71.924
2026-01-06T20:10:00Z,game_console,147.76
2026-01-06T20:10:00Z,printer,1.897
2026-01-06T20:15:00Z,refrigerator,2.519
2026-01-06T20:15:00Z,television,71.942
2026-01-06T20:15:00Z,game_console,147.983
2026-01-06T20:15:00Z,printer,2.498
2026-01-06T20:20:00Z,refrigerator,2.202
2026-01-06T20:20:00Z,television,72.046
2026-01-06T20:20:00Z,game_console,148.237
2026-01-06T20:20:00Z,printer,2.227
2026-01-06T20:25:00Z,refrigerator,3.861
2026-01-06T20:25:00Z,television,71.98
2026-01-06T20:25:00Z,game_console,148.153
2026-01-06T20:25:00Z,printer,2.07
2026-01-06T20:30:00Z,refrigerator,3.592
2026-01-06T20:30:00Z,television,71.735
2026-01-06T20:30:00Z,game_console,148.154
2026-01-06T20:30:00Z,printer,1.871
2026-01-06T20:35:00Z,refrigerator,2.84
2026-01-06T20:35:00Z,television,71.806
2026-01-06T20:35:00Z,game_console,148.48
2026-01-06T20:35:00Z,printer,2.502
2026-01-06T20:40:00Z,refrigerator,3.406
2026-01-06T20:40:00Z,television,71.617
2026-01-06T20:40:00Z,game_console,147.568
2026-01-06T20:40:00Z,printer,1.914
2026-01-06T20:45:00Z,refrigerator,2.197
2026-01-06T20:45:00Z,television,72.668
2026-01-06T20:45:00Z,game_console,147.978
2026-01-06T20:45:00Z,printer,2.401
2026-01-06T20:50:00Z,refrigerator,2.672
2026-01-06T20:50:00Z,television,71.413
2026-01-06T20:50:00Z,game_console,147.81
2026-01-06T20:50:00Z,printer,2.51
2026-01-06T20:55:00Z,refrigerator,2.559
2026-01-06T20:55:00Z,television,72.218
2026-01-06T20:55:00Z,game_console,147.5
2026-01-06T20:55:00Z,printer,2.533
2026-01-06T21:00:00Z,refrigerator,88.129
2026-01-06T21:00:00Z,television,72.597
2026-01-06T21:00:00Z,game_console,148.21
2026-01-06T21:00:00Z,printer,2.181
2026-01-06T21:05:00Z,refrigerator,88.043
2026-01-06T21:05:00Z,television,71.744
2026-01-06T21:05:00Z,game_console,147.544
2026-01-06T21:05:00Z,printer,1.939
2026-01-06T21:10:00Z,refrigerator,88.212
2026-01-06T21:10:00Z,television,71.9
2026-01-06T21:10:00Z,game_console,147.713
2026-01-06T21:10:00Z,printer,2.28
2026-01-06T21:15:00Z,refrigerator,88.265
2026-01-06T21:15:00Z,television,71.342
2026-01-06T21:15:00Z,game_console,148.199
2026-01-06T21:15:00Z,printer,2.424
2026-01-06T21:20:00Z,refrigerator,87.167
2026-01-06T21:20:00Z,television,72.182
2026-01-06T21:20:00Z,game_console,147.928
2026-01-06T21:20:00Z,printer,2.337
2026-01-06T21:25:00Z,refrigerator,2.417
2026-01-06T21:25:00Z,television,71.375
2026-01-06T21:25:00Z,game_console,148.389
2026-01-06T21:25:00Z,printer,2.528
2026-01-06T21:30:00Z,refrigerator,2.424
2026-01-06T21:30:00Z,television,72.501
2026-01-06T21:30:00Z,game_console,148.265
2026-01-06T21:30:00Z,printer,2.334
2026-01-06T21:35:00Z,refrigerator,3.138
2026-01-06T21:35:00Z,television,71.327
2026-01-06T21:35:00Z,game_console,147.956
2026-01-06T21:35:00Z,printer,2.467
2026-01-06T21:40:00Z,refrigerator,4.046
2026-01-06T21:40:00Z,television,71.529
2026-01-06T21:40:00Z,game_console,147.843
2026-01-06T21:40:00Z,printer,2.081
2026-01-06T21:45:00Z,refrigerator,2.898
2026-01-06T21:45:00Z,television,72.249
2026-01-06T21:45:00Z,game_console,147.554
2026-01-06T21:45:00Z,printer,2.106
2026-01-06T21:50:00Z,refrigerator,4.023
2026-01-06T21:50:00Z,television,71.359
2026-01-06T21:50:00Z,game_console,148.464
2026-01-06T21:50:00Z,printer,1.982
2026-01-06T21:55:00Z,refrigerator,3.886
2026-01-06T21:55:00Z,television,71.333
2026-01-06T21:55:00Z,game_console,148.119
2026-01-06T21:55:00Z,printer,2.104
2026-01-06T22:00:00Z,refrigerator,3.436
2026-01-06T22:00:00Z,television,4.51
2026-01-06T22:00:00Z,game_console,148.127
2026-01-06T22:00:00Z,printer,2.118
2026-01-06T22:05:00Z,refrigerator,1.985
2026-01-06T22:05:00Z,television,5.015
2026-01-06T22:05:00Z,game_console,147.528
2026-01-06T22:05:00Z,printer,2.466
2026-01-06T22:10:00Z,refrigerator,2.701
2026-01-06T22:10:00Z,television,5.818
2026-01-06T22:10:00Z,game_console,148.04
2026-01-06T22:10:00Z,printer,2.043
2026-01-06T22:15:00Z,refrigerator,2.598
2026-01-06T22:15:00Z,television,5.857
2026-01-06T22:15:00Z,game_console,147.635
2026-01-06T22:15:00Z,printer,2.292
2026-01-06T22:20:00Z,refrigerator,3.701
2026-01-06T22:20:00Z,television,5.154
2026-01-06T22:20:00Z,game_console,147.675
2026-01-06T22:20:00Z,printer,2.175
2026-01-06T22:25:00Z,refrigerator,2.479
2026-01-06T22:25:00Z,television,5.673
2026-01-06T22:25:00Z,game_console,147.583
2026-01-06T22:25:00Z,printer,2.325
2026-01-06T22:30:00Z,refrigerator,87.71
2026-01-06T22:30:00Z,television,5.504
2026-01-06T22:30:00Z,game_console,147.955
2026-01-06T22:30:00Z,printer,2.125
2026-01-06T22:35:00Z,refrigerator,87.277
2026-01-06T22:35:00Z,television,5.583
2026-01-06T22:35:00Z,game_console,148.317
2026-01-06T22:35:00Z,printer,2.435
2026-01-06T22:40:00Z,refrigerator,86.998
2026-01-06T22:40:00Z,television,5.533
2026-01-06T22:40:00Z,game_console,148.185
2026-01-06T22:40:00Z,printer,2.055
2026-01-06T22:45:00Z,refrigerator,89.106
2026-01-06T22:45:00Z,television,5.566
2026-01-06T22:45:00Z,game_console,147.988
2026-01-06T22:45:00Z,printer,2.207
2026-01-06T22:50:00Z,refrigerator,87.869
2026-01-06T22:50:00Z,television,5.002
2026-01-06T22:50:00Z,game_console,147.647
2026-01-06T22:50:00Z,printer,2.161
2026-01-06T22:55:00Z,refrigerator,3.626
2026-01-06T22:55:00Z,television,5.389
2026-01-06T22:55:00Z,game_console,148.246
2026-01-06T22:55:00Z,printer,2.133
2026-01-06T23:00:00Z,refrigerator,3.392
2026-01-06T23:00:00Z,television,4.539
2026-01-06T23:00:00Z,game_console,11.949
2026-01-06T23:00:00Z,printer,1.937
2026-01-06T23:05:00Z,refrigerator,2.83
2026-01-06T23:05:00Z,television,4.89
2026-01-06T23:05:00Z,game_console,11.541
2026-01-06T23:05:00Z,printer,2.212
2026-01-06T23:10:00Z,refrigerator,3.686
2026-01-06T23:10:00Z,television,5.042
2026-01-06T23:10:00Z,game_console,11.571
2026-01-06T23:10:00Z,printer,2.199
2026-01-06T23:15:00Z,refrigerator,2.049
2026-01-06T23:15:00Z,television,4.957
2026-01-06T23:15:00Z,game_console,11.474
2026-01-06T23:15:00Z,printer,2.46
2026-01-06T23:20:00Z,refrigerator,2.304
2026-01-06T23:20:00Z,television,5.457
2026-01-06T23:20:00Z,game_console,12.242
2026-01-06T23:20:00Z,printer,2.507
2026-01-06T23:25:00Z,refrigerator,3.34
2026-01-06T23:25:00Z,television,4.855
2026-01-06T23:25:00Z,game_console,11.576
2026-01-06T23:25:00Z,printer,1.86
2026-01-06T23:30:00Z,refrigerator,2.604
2026-01-06T23:30:00Z,television,5.422
2026-01-06T23:30:00Z,game_console,12.018
2026-01-06T23:30:00Z,printer,2.067
2026-01-06T23:35:00Z,refrigerator,3.668
2026-01-06T23:35:00Z,television,4.777
2026-01-06T23:35:00Z,game_console,12.046
2026-01-06T23:35:00Z,printer,2.326
2026-01-06T23:40:00Z,refrigerator,2.454
2026-01-06T23:40:00Z,television,5.376
2026-01-06T23:40:00Z,game_console,11.852
2026-01-06T23:40:00Z,printer,1.904
2026-01-06T23:45:00Z,refrigerator,3.11
2026-01-06T23:45:00Z,television,5.022
2026-01-06T23:45:00Z,game_console,12.208
2026-01-06T23:45:00Z,printer,2.109
2026-01-06T23:50:00Z,refrigerator,3.063
2026-01-06T23:50:00Z,television,5.663
2026-01-06T23:50:00Z,game_console,11.966
2026-01-06T23:50:00Z,printer,2.243
2026-01-06T23:55:00Z,refrigerator,3.454
2026-01-06T23:55:00Z,television,5.485
2026-01-06T23:55:00Z,game_console,11.637
2026-01-06T23:55:00Z,printer,2.514
2026-01-07T00:00:00Z,refrigerator,88.046
2026-01-07T00:00:00Z,television,5.232
2026-01-07T00:00:00Z,game_console,11.727
2026-01-07T00:00:00Z,printer,18.23
2026-01-07T00:05:00Z,refrigerator,86.933
2026-01-07T00:05:00Z,television,5.307
2026-01-07T00:05:00Z,game_console,12.017
2026-01-07T00:05:00Z,printer,18.305
2026-01-07T00:10:00Z,refrigerator,88.666
2026-01-07T00:10:00Z,television,5.74
2026-01-07T00:10:00Z,game_console,11.403
2026-01-07T00:10:00Z,printer,18.244
2026-01-07T00:15:00Z,refrigerator,87.125
2026-01-07T00:15:00Z,television,5.509
2026-01-07T00:15:00Z,game_console,11.815
2026-01-07T00:15:00Z,printer,17.943
2026-01-07T00:20:00Z,refrigerator,89.2
2026-01-07T00:20:00Z,television,5.04
2026-01-07T00:20:00Z,game_console,12.198
2026-01-07T00:20:00Z,printer,2.009
2026-01-07T00:25:00Z,refrigerator,3.21
2026-01-07T00:25:00Z,television,5.246
2026-01-07T00:25:00Z,game_console,11.934
2026-01-07T00:25:00Z,printer,1.946
2026-01-07T00:30:00Z,refrigerator,2.698
2026-01-07T00:30:00Z,television,5.706
2026-01-07T00:30:00Z,game_console,11.432
2026-01-07T00:30:00Z,printer,2.434
2026-01-07T00:35:00Z,refrigerator,2.577
2026-01-07T00:35:00Z,television,5.652
2026-01-07T00:35:00Z,game_console,11.939
2026-01-07T00:35:00Z,printer,2.076
2026-01-07T00:40:00Z,refrigerator,4.265
2026-01-07T00:40:00Z,television,5.796
2026-01-07T00:40:00Z,game_console,11.634
2026-01-07T00:40:00Z,printer,2.073
2026-01-07T00:45:00Z,refrigerator,3.193
2026-01-07T00:45:00Z,television,5.124
2026-01-07T00:45:00Z,game_console,12.128
2026-01-07T00:45:00Z,printer,2.366
2026-01-07T00:50:00Z,refrigerator,3.771
2026-01-07T00:50:00Z,television,5.511
2026-01-07T00:50:00Z,game_console,11.466
2026-01-07T00:50:00Z,printer,2.074
2026-01-07T00:55:00Z,refrigerator,4.298
2026-01-07T00:55:00Z,television,4.877
2026-01-07T00:55:00Z,game_console,11.782
2026-01-07T00:55:00Z,printer,2.186
2026-01-07T01:00:00Z,refrigerator,2.981
2026-01-07T01:00:00Z,television,4.929
2026-01-07T01:00:00Z,game_console,11.482
2026-01-07T01:00:00Z,printer,2.518
2026-01-07T01:05:00Z,refrigerator,3.866
2026-01-07T01:05:00Z,television,4.869
2026-01-07T01:05:00Z,game_console,11.427
2026-01-07T01:05:00Z,printer,2.493
2026-01-07T01:10:00Z,refrigerator,2.52
2026-01-07T01:10:00Z,television,5.705
2026-01-07T01:10:00Z,game_console,11.743
2026-01-07T01:10:00Z,printer,1.985
2026-01-07T01:15:00Z,refrigerator,2.86
2026-01-07T01:15:00Z,television,5.75
2026-01-07T01:15:00Z,game_console,12.162
2026-01-07T01:15:00Z,printer,2.387
2026-01-07T01:20:00Z,refrigerator,3.168
2026-01-07T01:20:00Z,television,4.643
2026-01-07T01:20:00Z,game_console,11.807
2026-01-07T01:20:00Z,printer,1.872
2026-01-07T01:25:00Z,refrigerator,3.154
2026-01-07T01:25:00Z,television,5.191
2026-01-07T01:25:00Z,game_console,11.608
2026-01-07T01:25:00Z,printer,2.393
2026-01-07T01:30:00Z,refrigerator,87.85
2026-01-07T01:30:00Z,television,5.816
2026-01-07T01:30:00Z,game_console,11.452
2026-01-07T01:30:00Z,printer,2.168
2026-01-07T01:35:00Z,refrigerator,87.801
2026-01-07T01:35:00Z,television,5.764
2026-01-07T01:35:00Z,game_console,12.247
2026-01-07T01:35:00Z,printer,2.304
2026-01-07T01:40:00Z,refrigerator,88.18
2026-01-07T01:40:00Z,television,5.029
2026-01-07T01:40:00Z,game_console,12.29
2026-01-07T01:40:00Z,printer,2.072
2026-01-07T01:45:00Z,refrigerator,87.8
2026-01-07T01:45:00Z,television,5.382
2026-01-07T01:45:00Z,game_console,11.826
2026-01-07T01:45:00Z,printer,2.349
2026-01-07T01:50:00Z,refrigerator,87.64
2026-01-07T01:50:00Z,television,5.726
2026-01-07T01:50:00Z,game_console,12.021
2026-01-07T01:50:00Z,printer,2.152
2026-01-07T01:55:00Z,refrigerator,4.225
2026-01-07T01:55:00Z,television,5.264
2026-01-07T01:55:00Z,game_console,12.234
2026-01-07T01:55:00Z,printer,2.442
2026-01-07T02:00:00Z,refrigerator,3.02
2026-01-07T02:00:00Z,television,4.777
2026-01-07T02:00:00Z,game_console,11.762
2026-01-07T02:00:00Z,printer,2.538
2026-01-07T02:05:00Z,refrigerator,2.445
2026-01-07T02:05:00Z,television,5.138
2026-01-07T02:05:00Z,game_console,11.368
2026-01-07T02:05:00Z,printer,2.056
2026-01-07T02:10:00Z,refrigerator,3.963
2026-01-07T02:10:00Z,television,5.083
2026-01-07T02:10:00Z,game_console,11.514
2026-01-07T02:10:00Z,printer,2.309
2026-01-07T02:15:00Z,refrigerator,3.185
2026-01-07T02:15:00Z,television,5.547
2026-01-07T02:15:00Z,game_console,11.509
2026-01-07T02:15:00Z,printer,1.949
2026-01-07T02:20:00Z,refrigerator,3.007
2026-01-07T02:20:00Z,television,4.976
2026-01-07T02:20:00Z,game_console,11.943
2026-01-07T02:20:00Z,printer,2.267
2026-01-07T02:25:00Z,refrigerator,2.836
2026-01-07T02:25:00Z,television,5.053
2026-01-07T02:25:00Z,game_console,11.345
2026-01-07T02:25:00Z,printer,2.217
2026-01-07T02:30:00Z,refrigerator,3.356
2026-01-07T02:30:00Z,television,5.401
2026-01-07T02:30:00Z,game_console,11.864
2026-01-07T02:30:00Z,printer,1.895
2026-01-07T02:35:00Z,refrigerator,2.532
2026-01-07T02:35:00Z,television,4.873
2026-01-07T02:35:00Z,game_console,11.417
2026-01-07T02:35:00Z,printer,2.232
2026-01-07T02:40:00Z,refrigerator,2.012
2026-01-07T02:40:00Z,television,4.85
2026-01-07T02:40:00Z,game_console,11.638
2026-01-07T02:40:00Z,printer,1.969
2026-01-07T02:45:00Z,refrigerator,3.724
2026-01-07T02:45:00Z,television,5.045
2026-01-07T02:45:00Z,game_console,11.777
2026-01-07T02:45:00Z,printer,1.862
2026-01-07T02:50:00Z,refrigerator,3.551
2026-01-07T02:50:00Z,television,5.587
2026-01-07T02:50:00Z,game_console,12.022
2026-01-07T02:50:00Z,printer,2.508
2026-01-07T02:55:00Z,refrigerator,2.158
2026-01-07T02:55:00Z,television,5.086
2026-01-07T02:55:00Z,game_console,11.856
2026-01-07T02:55:00Z,printer,2.323
2026-01-07T03:00:00Z,refrigerator,88.574
2026-01-07T03:00:00Z,television,4.647
2026-01-07T03:00:00Z,game_console,11.947
2026-01-07T03:00:00Z,printer,2.148
2026-01-07T03:05:00Z,refrigerator,88.229
2026-01-07T03:05:00Z,television,5.86
2026-01-07T03:05:00Z,game_console,12.264
2026-01-07T03:05:00Z,printer,2.438
2026-01-07T03:10:00Z,refrigerator,88.059
2026-01-07T03:10:00Z,television,4.999
2026-01-07T03:10:00Z,game_console,11.745
2026-01-07T03:10:00Z,printer,2.011
2026-01-07T03:15:00Z,refrigerator,87.806
2026-01-07T03:15:00Z,television,5.674
2026-01-07T03:15:00Z,game_console,11.372
2026-01-07T03:15:00Z,printer,2.032
2026-01-07T03:20:00Z,refrigerator,88.317
2026-01-07T03:20:00Z,television,5.445
2026-01-07T03:20:00Z,game_console,12.171
2026-01-07T03:20:00Z,printer,1.898
2026-01-07T03:25:00Z,refrigerator,2.066
2026-01-07T03:25:00Z,television,4.58
2026-01-07T03:25:00Z,game_console,12.058
2026-01-07T03:25:00Z,printer,2.478
2026-01-07T03:30:00Z,refrigerator,2.052
2026-01-07T03:30:00Z,television,4.836
2026-01-07T03:30:00Z,game_console,12.116
2026-01-07T03:30:00Z,printer,2.051
2026-01-07T03:35:00Z,refrigerator,2.288
2026-01-07T03:35:00Z,television,5.091
2026-01-07T03:35:00Z,game_console,11.397
2026-01-07T03:35:00Z,printer,2.294
2026-01-07T03:40:00Z,refrigerator,1.983
2026-01-07T03:40:00Z,television,5.471
2026-01-07T03:40:00Z,game_console,11.737
2026-01-07T03:40:00Z,printer,2.385
2026-01-07T03:45:00Z,refrigerator,2.734
2026-01-07T03:45:00Z,television,4.954
2026-01-07T03:45:00Z,game_console,12.079
2026-01-07T03:45:00Z,printer,2.55
2026-01-07T03:50:00Z,refrigerator,3.597
2026-01-07T03:50:00Z,television,5.081
2026-01-07T03:50:00Z,game_console,12.23
2026-01-07T03:50:00Z,printer,1.939
2026-01-07T03:55:00Z,refrigerator,4.051
2026-01-07T03:55:00Z,television,4.868
2026-01-07T03:55:00Z,game_console,11.972
2026-01-07T03:55:00Z,printer,2.308
2026-01-07T04:00:00Z,refrigerator,2.225
2026-01-07T04:00:00Z,television,5.785
2026-01-07T04:00:00Z,game_console,11.627
2026-01-07T04:00:00Z,printer,2.224
2026-01-07T04:05:00Z,refrigerator,2.358
2026-01-07T04:05:00Z,television,4.834
2026-01-07T04:05:00Z,game_console,11.914
2026-01-07T04:05:00Z,printer,2.081
2026-01-07T04:10:00Z,refrigerator,3.225
2026-01-07T04:10:00Z,television,4.591
2026-01-07T04:10:00Z,game_console,11.469
2026-01-07T04:10:00Z,printer,2.349
2026-01-07T04:15:00Z,refrigerator,2.702
2026-01-07T04:15:00Z,television,5.274
2026-01-07T04:15:00Z,game_console,11.554
2026-01-07T04:15:00Z,printer,1.896
2026-01-07T04:20:00Z,refrigerator,2.899
2026-01-07T04:20:00Z,television,5.637
2026-01-07T04:20:00Z,game_console,11.305
2026-01-07T04:20:00Z,printer,1.999
2026-01-07T04:25:00Z,refrigerator,4.047
2026-01-07T04:25:00Z,television,5.247
2026-01-07T04:25:00Z,game_console,11.973
2026-01-07T04:25:00Z,printer,2.203
2026-01-07T04:30:00Z,refrigerator,87.037
2026-01-07T04:30:00Z,television,5.724
2026-01-07T04:30:00Z,game_console,11.671
2026-01-07T04:30:00Z,printer,2.375
2026-01-07T04:35:00Z,refrigerator,87.164
2026-01-07T04:35:00Z,television,5.536
2026-01-07T04:35:00Z,game_console,11.938
2026-01-07T04:35:00Z,printer,2.424
2026-01-07T04:40:00Z,refrigerator,87.368
2026-01-07T04:40:00Z,television,5.687
2026-01-07T04:40:00Z,game_console,11.642
2026-01-07T04:40:00Z,printer,2.095
2026-01-07T04:45:00Z,refrigerator,88.784
2026-01-07T04:45:00Z,television,4.894
2026-01-07T04:45:00Z,game_console,11.905
2026-01-07T04:45:00Z,printer,2.238
2026-01-07T04:50:00Z,refrigerator,88.809
2026-01-07T04:50:00Z,television,5.415
2026-01-07T04:50:00Z,game_console,11.552
2026-01-07T04:50:00Z,printer,2.456
2026-01-07T04:55:00Z,refrigerator,2.929
2026-01-07T04:55:00Z,television,5.672
2026-01-07T04:55:00Z,game_console,12.265
2026-01-07T04:55:00Z,printer,2.238
2026-01-07T05:00:00Z,refrigerator,4.107
